0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.40810583531856537,0.2899919403716922,-0.3103384990245104,0.5456981360912323,-0.33700355887413025,-0.6646951586008072,0.4327511116862297,0.44646947109140456,0.2380848377943039,-1.114854335784912,-0.44844800978899,-0.3160748556256294,0.7111844718456268,1.0244889557361603,-0.07219220697879791
-0.3607937581837177,0.28887871420010924,-0.2694080099463463,0.531338632106781,-0.3971726596355438,-0.6451254487037659,0.33579521626234055,0.4536845462862402,0.24095177464187145,-1.0637867748737335,-0.4104643389582634,-0.32570239156484604,0.6405669748783112,0.9885592758655548,-0.09041771292686462
-0.11457002237439155,0.03144900547340512,0.017232323810458184,0.2682265728712082,0.5323373198509216,-0.10100456774234771,0.4613505244255066,-0.01719024796038866,0.018281727284193038,-0.5631806135177613,-0.12973611652851105,-0.16718686521053314,0.8322796821594238,0.3863036036491394,0.17547739744186402
-0.054401665925979614,0.0016058205316464107,0.03541226405650377,0.22290950020154318,0.49435795346895856,-0.10055418871343136,0.39797015984853107,-0.016591748998810846,0.028698671841993928,-0.48118658860524494,-0.1132181982199351,-0.18506124118963876,0.7552226781845093,0.31522586941719055,0.19444329539934793
-0.10496584977954626,-0.0036354735493659973,0.007174103986471891,0.2711024321615696,0.5691274851560593,-0.14883185364305973,0.49579498916864395,0.024745044764131308,0.028834674158133566,-0.5765311121940613,-0.13908055238425732,-0.16298693045973778,0.8980841785669327,0.38614214956760406,0.2245151735842228
-0.12557896971702576,-0.010792463086545467,0.031208913773298264,0.2951325476169586,0.6465675234794617,-0.1386924535036087,0.5640286803245544,0.024264514446258545,0.04419378563761711,-0.7098752856254578,-0.1278710663318634,-0.2345665544271469,1.046288013458252,0.48776087164878845,0.2443474978208542
-0.09468508511781693,-0.010525646735914052,0.03513249196112156,0.2653588503599167,0.5329865962266922,-0.11289593949913979,0.4641178697347641,-0.014898390043526888,0.017892758633934136,-0.4827391654253006,-0.11243554949760437,-0.1964637041091919,0.8190880715847015,0.3263136148452759,0.18823053687810898
-0.2885377977102522,0.18315980006526741,-0.16991281077738793,0.4384544352217326,-0.023007980414799283,-0.46062142833594294,0.4252233337315302,0.2699782534539173,0.15320417799410366,-0.8843521428486657,-0.30852127217111136,-0.2724247607919905,0.7343081831932068,0.7767802651912447,0.016649129726583996
-0.0519881434738636,0.02263147383928299,0.011275212280452251,0.09554771333932877,0.262931764125824,-0.0669856145977974,0.2386547327041626,0.023976963013410568,0.015871169045567513,-0.2615172266960144,-0.09350195527076721,-0.1248694658279419,0.4589294195175171,0.15686899423599243,0.12443645298480988
-0.164690899812145,0.05800399982174973,-0.02378592780722236,0.2925344658670602,0.39179651795909454,-0.21239023465651696,0.4588505809459789,0.06253973745890422,0.05730125316947607,-0.6493320476125788,-0.19696284609812278,-0.18274701141319696,0.8310379331218608,0.48938594353787696,0.12587560369506662
-0.13131966814398766,0.0010373154655098915,-0.025558840483427048,0.24381734430789948,0.5040808469057083,-0.15935474634170532,0.48743338882923126,0.006568890297785401,0.019399972865357995,-0.5670885592699051,-0.17364652082324028,-0.1584659405052662,0.8232687711715698,0.3854306936264038,0.17084079049527645
-0.14923875033855438,0.13469696044921875,0.0649813637137413,0.3084770739078522,0.7521411776542664,-0.0716896578669548,0.6093308329582214,-0.09739290922880173,0.039997950196266174,-0.7544137835502625,-0.1664007008075714,-0.15630760788917542,1.1337242126464844,0.5309967994689941,0.2227673977613449
-0.15893415361642838,0.0009235875913873315,-0.00256823847303167,0.23134887218475342,0.5313876271247864,-0.09825108200311661,0.47281260788440704,-0.0628290269523859,0.004597445484250784,-0.5815907716751099,-0.1660938449203968,-0.1847369149327278,0.8515941202640533,0.40533559024333954,0.15693262964487076
-0.09030504276355107,0.0302814282476902,0.004656849118570487,0.282449131210645,0.5068110624949137,-0.12741855283578238,0.4488529364267985,0.022549886256456375,0.021871191759904225,-0.5672447383403778,-0.11576248332858086,-0.1600181187192599,0.8389703333377838,0.3691111554702123,0.2316973159710566
-0.07092592865228653,0.010957847349345684,0.0633392482995987,0.3316420912742615,0.622273862361908,-0.15033650398254395,0.5065726637840271,0.007498279679566622,0.040625061839818954,-0.6600566506385803,-0.14960502088069916,-0.22836972773075104,1.006011962890625,0.44182413816452026,0.24315381050109863
-0.07595349103212357,-0.0013416057918220758,-0.01506412960588932,0.17800524830818176,0.37823066115379333,-0.10375519096851349,0.3337237238883972,0.029281683266162872,0.01576407440006733,-0.4658051133155823,-0.14161038398742676,-0.11943355202674866,0.6321609020233154,0.31908148527145386,0.1413756161928177
-0.15959017972151437,0.0072915442287921906,0.020557314312706392,0.32789938648541767,0.625934104124705,-0.17405308783054352,0.591251532236735,-0.01443956303410232,0.047552174578110375,-0.6797743439674377,-0.16274394591649374,-0.22292773922284445,1.0208688577016194,0.47020551562309265,0.21951194604237875
-0.0982152596116066,0.01960664615035057,0.024253027513623238,0.2680870294570923,0.5122142434120178,-0.1539917290210724,0.4242826998233795,-0.0052247378043830395,0.042633410543203354,-0.50199955701828,-0.15241794288158417,-0.17084479331970215,0.7622972726821899,0.32845810055732727,0.17524470388889313
-0.0633526761084795,0.006813322193920612,0.04791693016886711,0.26572587341070175,0.5425025820732117,-0.1378319188952446,0.4481484740972519,-0.00205611833371222,0.021713598049245775,-0.5493451654911041,-0.11957519501447678,-0.20638316869735718,0.870775043964386,0.3692083954811096,0.22523240745067596
-0.0970892533659935,-0.011109668761491776,-0.03259595111012459,0.1272735893726349,0.2655496299266815,-0.12923356890678406,0.2743823230266571,0.020069651305675507,0.003908757586032152,-0.3719853460788727,-0.12172067910432816,-0.10781722515821457,0.4992905855178833,0.2571778893470764,0.06207675859332085
-0.14923875033855438,0.13469696044921875,0.0649813637137413,0.3084770739078522,0.7521411776542664,-0.0716896578669548,0.6093308329582214,-0.09739290922880173,0.039997950196266174,-0.7544137835502625,-0.1664007008075714,-0.15630760788917542,1.1337242126464844,0.5309967994689941,0.2227673977613449
-0.07092592865228653,0.010957847349345684,0.0633392482995987,0.3316420912742615,0.622273862361908,-0.15033650398254395,0.5065726637840271,0.007498279679566622,0.040625061839818954,-0.6600566506385803,-0.14960502088069916,-0.22836972773075104,1.006011962890625,0.44182413816452026,0.24315381050109863
-0.05772450938820839,-0.0016535461880266666,0.023531852662563323,0.2179563671350479,0.44146149754524233,-0.1096271499991417,0.38392503261566163,0.011035219859331846,0.02444217256270349,-0.46508159041404723,-0.11111505329608917,-0.17108651697635652,0.7336565017700195,0.3166662693023682,0.18174248933792114
-0.1294834092259407,0.0628579758728544,-0.0009217681363224983,0.24064127107461294,0.5368370513121287,-0.1041128138701121,0.4403841594854991,-0.08204230852425098,-0.007448963355273008,-0.511826624472936,-0.17326345046361288,-0.13344057401021323,0.7997194727261862,0.3839876552422841,0.15433373053868613
-0.12557896971702576,-0.010792463086545467,0.031208913773298264,0.2951325476169586,0.6465675234794617,-0.1386924535036087,0.5640286803245544,0.024264514446258545,0.04419378563761711,-0.7098752856254578,-0.1278710663318634,-0.2345665544271469,1.046288013458252,0.48776087164878845,0.2443474978208542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.18220390393486563,0.06565255035196249,-0.04832297215185497,0.3043230545689475,0.3075432684316458,-0.2537320607807487,0.4366836834628627,0.11010503588888997,0.07170461101527766,-0.676983190032671,-0.2124281830663951,-0.19015791194397025,0.7898614724289696,0.5237805514403109,0.10447505536436472
-0.0519881434738636,0.02263147383928299,0.011275212280452251,0.09554771333932877,0.262931764125824,-0.0669856145977974,0.2386547327041626,0.023976963013410568,0.015871169045567513,-0.2615172266960144,-0.09350195527076721,-0.1248694658279419,0.4589294195175171,0.15686899423599243,0.12443645298480988
-0.11676175743341446,-0.006351180654019117,-0.006637400947511196,0.3124130815267563,0.6149511337280273,-0.18204451650381087,0.5567425191402435,0.036798405647277835,0.03998363707214594,-0.6723594069480896,-0.1499085932970047,-0.2108558639883995,1.033446991443634,0.4660445511341095,0.2195745289325714
-0.08839797228574753,0.022019281517714262,0.008028943091630936,0.24026920646429062,0.48045870661735535,-0.12849272787570953,0.40423740446567535,-0.009838500107434811,0.016096815510536544,-0.4886668771505356,-0.11649014800786972,-0.16187383607029915,0.7138076424598694,0.3040535897016525,0.17339353635907173
-0.153581440448761,0.04663112014532089,-0.013439418748021126,0.31218329071998596,0.6108712553977966,-0.1796870082616806,0.577258288860321,-0.023342598229646683,0.057903070002794266,-0.6588484644889832,-0.1972033530473709,-0.17539556324481964,0.9894250631332397,0.44742491841316223,0.21670353412628174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.09416606277227402,0.006196422036737204,0.018223924562335014,0.3069668114185333,0.5424919128417969,-0.11848809570074081,0.46629539132118225,-0.026384945958852768,-0.002829652978107333,-0.6042224764823914,-0.13121922314167023,-0.16316020488739014,0.8515129089355469,0.3926612138748169,0.19555367529392242
-0.0758335031569004,-0.0035361736081540585,0.04585438035428524,0.27495093643665314,0.5194463133811951,-0.1550384759902954,0.45995135605335236,0.025745012098923326,0.031883854418992996,-0.5925104320049286,-0.14352115988731384,-0.1804051250219345,0.8684470355510712,0.3928402364253998,0.20029592514038086
-0.055027082562446594,0.029408061876893044,-0.0032609563786536455,0.1821993589401245,0.42563575506210327,-0.09352599084377289,0.34630054235458374,-0.03318691626191139,-0.010540282353758812,-0.3954150080680847,-0.08211445063352585,-0.16699627041816711,0.6484164595603943,0.26817992329597473,0.15012027323246002
-0.053712787106633186,0.0010743322782218456,0.036871090065687895,0.23445942252874374,0.5101712793111801,-0.08816761616617441,0.4020930975675583,-0.01908236532472074,0.041646940633654594,-0.5024630427360535,-0.12505461275577545,-0.1853935569524765,0.7650649547576904,0.32454247772693634,0.18800944089889526
-0.0633526761084795,0.006813322193920612,0.04791693016886711,0.26572587341070175,0.5425025820732117,-0.1378319188952446,0.4481484740972519,-0.00205611833371222,0.021713598049245775,-0.5493451654911041,-0.11957519501447678,-0.20638316869735718,0.870775043964386,0.3692083954811096,0.22523240745067596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13465465977787971,-0.0060443070833571255,0.004689110908657312,0.23941457271575928,0.28332569368649274,-0.22477422654628754,0.34372732788324356,0.13038940355181694,0.06558362767100334,-0.5491327345371246,-0.15664108097553253,-0.15314896032214165,0.7035335898399353,0.3997725397348404,0.12179112480953336
-0.0982152596116066,0.01960664615035057,0.024253027513623238,0.2680870294570923,0.5122142434120178,-0.1539917290210724,0.4242826998233795,-0.0052247378043830395,0.042633410543203354,-0.50199955701828,-0.15241794288158417,-0.17084479331970215,0.7622972726821899,0.32845810055732727,0.17524470388889313
-0.07092592865228653,0.010957847349345684,0.0633392482995987,0.3316420912742615,0.622273862361908,-0.15033650398254395,0.5065726637840271,0.007498279679566622,0.040625061839818954,-0.6600566506385803,-0.14960502088069916,-0.22836972773075104,1.006011962890625,0.44182413816452026,0.24315381050109863
-0.07092592865228653,0.010957847349345684,0.0633392482995987,0.3316420912742615,0.622273862361908,-0.15033650398254395,0.5065726637840271,0.007498279679566622,0.040625061839818954,-0.6600566506385803,-0.14960502088069916,-0.22836972773075104,1.006011962890625,0.44182413816452026,0.24315381050109863
-0.11938186859091122,0.057904706646998726,0.030491639394313097,0.2927844176689784,0.6411077976226807,-0.12256380170583725,0.5556035836537679,-0.026154139389594395,0.04963540782531103,-0.6710350513458252,-0.1591411754488945,-0.1717215726772944,1.0208083788553874,0.44116102655728656,0.22878012557824454
-0.10531250014901161,0.01173785689752549,-0.002258392982184887,0.23205837607383728,0.41430461406707764,-0.12517831474542618,0.407783180475235,-0.0010235849767923355,0.034290279261767864,-0.47767965495586395,-0.1311759129166603,-0.15628048032522202,0.707348644733429,0.33121874928474426,0.1544971689581871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.11979774385690689,-0.013761975802481174,-4.94442465424072e-05,0.31125208735466003,0.6850643754005432,-0.10489222407341003,0.5781319737434387,0.0015695377951487899,0.021400319412350655,-0.6226370930671692,-0.16108939051628113,-0.16268609464168549,1.0325615406036377,0.4341144263744354,0.24799410998821259
-0.09859021380543709,0.011095044112557339,0.019526106926302116,0.24901091307401657,0.5384657879670461,-0.1144138431797425,0.4715716342131297,-0.029235768287132185,0.033150962114127144,-0.5508004228274027,-0.1472867081562678,-0.18339307771788704,0.8402275376849704,0.3716455035739475,0.19411268499162462
-0.05519506707787514,0.002405139229570826,0.008911631380518278,0.19454110165437064,0.4060911536216736,-0.09804583589235942,0.38023324807484943,0.023429488763213158,0.030812085295716923,-0.45234133799870807,-0.11601400623718898,-0.14555215338865915,0.6856867671012878,0.29084909955660504,0.16394089659055075
-0.14239746828873953,0.04594364886482557,0.021258657332509756,0.27906882266203564,0.6032716433207194,-0.11121320972839992,0.5416941742102305,-0.07189651827017467,0.03824987635016441,-0.6292558908462524,-0.16430380940437317,-0.1702901820341746,0.9317125082015991,0.45636481046676636,0.1799935648838679
-0.10387943312525749,0.008899635635316372,0.024285053834319115,0.2972908765077591,0.5372174829244614,-0.1225476898252964,0.4636368602514267,0.016108422772958875,0.03317208215594292,-0.5846866071224213,-0.14018133282661438,-0.19720233976840973,0.8631617724895477,0.3987289071083069,0.18451563268899918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07092592865228653,0.010957847349345684,0.0633392482995987,0.3316420912742615,0.622273862361908,-0.15033650398254395,0.5065726637840271,0.007498279679566622,0.040625061839818954,-0.6600566506385803,-0.14960502088069916,-0.22836972773075104,1.006011962890625,0.44182413816452026,0.24315381050109863
-0.39171599705771704,0.28394914400552984,-0.2931057228706777,0.5166894081162243,-0.41615587236677726,-0.6492008704964708,0.3483498859696272,0.4535950059695851,0.2361885131132312,-1.041159260563734,-0.40891895770299724,-0.31288277048890184,0.6059378690835906,0.9802436159878243,-0.1064747319352336
-0.1121275257319212,0.005768558010458946,-0.0069419757928699255,0.31426868587732315,0.6155486404895782,-0.17738822102546692,0.5607098564505577,0.011301282269414514,0.030281540588475764,-0.6530330330133438,-0.14960152469575405,-0.19739209115505219,1.0168009102344513,0.4523453712463379,0.23821168020367622
-0.10491765663027763,-0.033365442883223295,0.016798045835457742,0.2482014149427414,0.5380410254001617,-0.12773434445261955,0.48310327529907227,0.0038810251280665398,0.03185613080859184,-0.6051612496376038,-0.12978851050138474,-0.1915392279624939,0.9090673923492432,0.42825186252593994,0.21557681262493134
-0.11347447242587805,0.002362298168009147,0.01198302461853018,0.2986503094434738,0.5766406953334808,-0.15926126297563314,0.5053299218416214,0.0051820657681673765,0.032941958469336896,-0.6046569310128689,-0.13529665116220713,-0.21188686788082123,0.9556857198476791,0.41399888694286346,0.20954603794962168
-0.13565310835838318,0.01861282577738166,0.0304720439016819,0.3170415908098221,0.6549901068210602,-0.19182434678077698,0.5982887744903564,0.013179165263863979,0.04062202572822571,-0.7085604667663574,-0.17771472036838531,-0.22408948093652725,1.0697914958000183,0.4772781431674957,0.22178593277931213
-0.169340404697129,0.06017773340416349,-0.039075758770016615,0.30986474833038985,0.36780934888090877,-0.23704198345954178,0.4560949782856175,0.090041351134385,0.0651534985880688,-0.6753363697255244,-0.20893257404448556,-0.19138358824373009,0.8374459208523641,0.5071779755783863,0.12417146366578145
-0.0931510254740715,0.009467681520618498,-0.007195005426183343,0.23814446479082108,0.48698920011520386,-0.08993972837924957,0.43710094690322876,-0.009026428684592247,0.0076819369569420815,-0.4984370768070221,-0.09642576798796654,-0.16077590733766556,0.7488141357898712,0.32912537455558777,0.17828313633799553
-0.1426916215568781,0.018291073385626078,-0.01093752821907401,0.3377121016383171,0.6055021360516548,-0.16573838330805302,0.5769570916891098,0.011974215507507324,0.03991706483066082,-0.6576451659202576,-0.1532081998884678,-0.21293431520462036,0.9684325754642487,0.46626759320497513,0.22929855808615685
-0.1361318337065833,0.026856244009520327,0.018224033660122325,0.29246933332511355,0.6059701868465969,-0.15302800280707224,0.545612382037299,-0.02443084746067013,0.019217238628438542,-0.643649731363569,-0.16395379602909088,-0.18404620885849,0.9669571689196995,0.44505602547100614,0.2031510408435549
-0.11050162464380264,-0.019296811427921057,0.002596364705823362,0.2733243256807327,0.5767602622509003,-0.15227947384119034,0.49926143884658813,-0.03352549020200968,0.017339476849883795,-0.5979112982749939,-0.14302878081798553,-0.180672287940979,0.9344586133956909,0.40947936475276947,0.2169034779071808
-0.14923875033855438,0.13469696044921875,0.0649813637137413,0.3084770739078522,0.7521411776542664,-0.0716896578669548,0.6093308329582214,-0.09739290922880173,0.039997950196266174,-0.7544137835502625,-0.1664007008075714,-0.15630760788917542,1.1337242126464844,0.5309967994689941,0.2227673977613449
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.1053379625082016,0.007978151552379131,0.018152378499507904,0.32452693581581116,0.6784050464630127,-0.19086362421512604,0.5588917136192322,8.087036985671148e-05,0.03172825649380684,-0.6874405741691589,-0.16370566189289093,-0.24356411397457123,1.0513743162155151,0.4475662112236023,0.22987325489521027
-0.07092592865228653,0.010957847349345684,0.0633392482995987,0.3316420912742615,0.622273862361908,-0.15033650398254395,0.5065726637840271,0.007498279679566622,0.040625061839818954,-0.6600566506385803,-0.14960502088069916,-0.22836972773075104,1.006011962890625,0.44182413816452026,0.24315381050109863
-0.1655500829219818,0.013184299692511559,-0.018521729856729507,0.36036109924316406,0.7426120638847351,-0.1894759237766266,0.7004844546318054,-0.006931870710104704,0.03489118814468384,-0.7621917724609375,-0.2255723625421524,-0.2091146558523178,1.1472469568252563,0.5136834979057312,0.27960482239723206
-0.13644518838687378,0.015738876493824962,0.00038584573088552463,0.3083769530057907,0.5348433642224832,-0.18638981201431967,0.5115008381280032,0.025286165013147347,0.028850444423204117,-0.6402176320552826,-0.15747239372947,-0.1971528638492931,0.9220600832592357,0.44693156805905426,0.19013021412220868
-0.11280157417058945,0.009271557326428592,0.042072782292962074,0.23813217878341675,0.5211497247219086,-0.1319374516606331,0.4838404208421707,-0.007457361673004925,0.03767687454819679,-0.5524579286575317,-0.11892871558666229,-0.18805909156799316,0.8588169515132904,0.38011428713798523,0.18698805570602417
-0.12917202214399973,0.0017971789153913658,0.022839966230094433,0.2565578172604243,0.48682814836502075,-0.1369694173336029,0.4655900498231252,-0.03257192764431238,0.028386837052797393,-0.48613305886586505,-0.11574771255254745,-0.1785872901479403,0.7936253150304159,0.3457210958003998,0.16904301196336746
-0.11790714572582926,0.006852141514952693,0.01368662335776857,0.2951840875404222,0.6090284032481057,-0.15047561869557416,0.5457744470664433,-0.010647889409613396,0.033902832706059725,-0.6337938351290566,-0.15313995363456862,-0.17618086002767086,0.9822880242552076,0.4364549773080008,0.22143760110650743
-0.1504497230052948,0.029661815613508224,0.05311847850680351,0.4155432879924774,0.7877893447875977,-0.1725643277168274,0.727593183517456,-0.04087476432323456,0.020714865997433662,-0.7937331199645996,-0.19950039684772491,-0.23880290985107422,1.2309679985046387,0.5966581702232361,0.2930653393268585
-0.10481837391853333,-0.006589509313926101,0.012125308159738779,0.27234553918242455,0.5664651468396187,-0.13498413376510143,0.49901098012924194,-0.015445203753188252,0.029652011251073418,-0.5527231469750404,-0.13353673368692398,-0.1788200680166483,0.9002322256565094,0.38531603664159775,0.20245511457324028
-0.1067180335521698,0.008274641819298267,0.015236202627420425,0.24902001023292542,0.5437241792678833,-0.08420439809560776,0.4237954616546631,-0.011183852329850197,0.0029201374854892492,-0.5209566354751587,-0.13118751347064972,-0.1626971811056137,0.8443470001220703,0.35357609391212463,0.20098376274108887
-0.12251469386475426,-0.012736750533804297,-0.0028465445918430176,0.30101623066834043,0.5813949448721749,-0.14053284163985932,0.5341030827590397,-0.004276461367096219,0.022905030686940466,-0.6133519496236529,-0.13507680275610515,-0.1873871237039566,0.9369383709771293,0.43749345200402395,0.22245543130806514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12957622746334357,0.02211409093647757,0.022880725716651583,0.3043706022641238,0.6294363211182987,-0.16225820407271385,0.5484094470739365,0.021727043566951418,0.034942644075325754,-0.6652357736054588,-0.15825515284257777,-0.2090546230182928,1.029459495754803,0.4459694553824032,0.22772344157976263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0879123555496335,0.029261956689879298,0.016651740879751742,0.24245689809322357,0.4687461480498314,-0.10887587442994118,0.404096856713295,0.018234480638056993,0.026577979268040508,-0.5137424990534782,-0.10790609288960695,-0.15410404093563557,0.7744126841425896,0.32920434698462486,0.19135770946741104
-0.08248373493552208,-0.005032419341659988,-0.021666834130883217,0.23820053786039352,0.3958304673433304,-0.15631546825170517,0.39717552065849304,0.025017658714205027,0.01998207252472639,-0.48197975754737854,-0.11098554730415344,-0.140309926122427,0.6972250640392303,0.3308880031108856,0.15031635016202927
-0.07240611501038074,0.034420003183186054,0.0048867634031921625,0.2529416009783745,0.45038720965385437,-0.09137856587767601,0.4021560400724411,0.020326176658272743,-0.0013701950665563345,-0.4882665276527405,-0.08531788364052773,-0.11886395886540413,0.7057885229587555,0.2935609444975853,0.17635484784841537
-0.09652510285377502,-0.02790219336748123,0.01455595064908266,0.2364671379327774,0.44082334637641907,-0.08702246099710464,0.368217408657074,0.0005268816603347659,0.005767046939581633,-0.4232284426689148,-0.11646575480699539,-0.16506050527095795,0.7201344966888428,0.31593212485313416,0.14706963300704956
-0.13192453980445862,0.03357243537902832,0.02128450945019722,0.2524140477180481,0.5240515470504761,-0.08308969438076019,0.47218018770217896,-0.029813971370458603,0.0090555464848876,-0.5142468214035034,-0.11550994217395782,-0.1252608746290207,0.7860662341117859,0.3837818503379822,0.17042545974254608
-0.14105887711048126,0.02854146435856819,0.008013702929019928,0.2848109006881714,0.6307905912399292,-0.1782400906085968,0.4987465739250183,0.028465846553444862,0.03169730678200722,-0.616822361946106,-0.14512960612773895,-0.14884723722934723,0.9765286445617676,0.40049129724502563,0.18896044790744781
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.10813703387975693,0.009736347943544388,-0.0015897791599854827,0.25416064262390137,0.5323747992515564,-0.12788157165050507,0.5075761079788208,-0.022706298157572746,-0.004007121082395315,-0.6191039085388184,-0.139461487531662,-0.21271821856498718,0.8919252753257751,0.39764395356178284,0.17023956775665283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.07092592865228653,0.010957847349345684,0.0633392482995987,0.3316420912742615,0.622273862361908,-0.15033650398254395,0.5065726637840271,0.007498279679566622,0.040625061839818954,-0.6600566506385803,-0.14960502088069916,-0.22836972773075104,1.006011962890625,0.44182413816452026,0.24315381050109863
-0.09287413954734802,0.039775874465703964,-0.0194773618131876,0.1990968883037567,0.3894118070602417,-0.06223563104867935,0.33525338768959045,0.029599277302622795,-0.015106416307389736,-0.4001184105873108,-0.10658570379018784,-0.10770709067583084,0.6478561758995056,0.27702370285987854,0.13196392357349396
-0.09030504276355107,0.0302814282476902,0.004656849118570487,0.282449131210645,0.5068110624949137,-0.12741855283578238,0.4488529364267985,0.022549886256456375,0.021871191759904225,-0.5672447383403778,-0.11576248332858086,-0.1600181187192599,0.8389703333377838,0.3691111554702123,0.2316973159710566
-0.15433326363563538,0.006179779147108396,0.025355784843365353,0.2772570749123891,0.6120616296927134,-0.14091366032759348,0.5753055413564047,-0.02984315576031804,0.03466146796320876,-0.6330236593882242,-0.15933925906817117,-0.18951798478762308,0.9937836130460104,0.46601957082748413,0.20061984658241272
-0.20665059336978528,0.11483906245686942,-0.0749102806374948,0.3128109307338794,0.20479249639255512,-0.298402311196292,0.3940309583623376,0.13398671813774854,0.08056851858231716,-0.6883091164959801,-0.23533475150664648,-0.18078223674334973,0.7523094731279545,0.5473571519056956,0.06584127637971607
-0.06867282327126574,0.0408771530535348,0.09448592535530527,0.32492195621684744,0.603460145217401,-0.19616723419339568,0.46324371960428024,0.037878187019722884,-0.005223141674866417,-0.6429613497522142,-0.09837838345103794,-0.2484363383717007,0.8744985814447757,0.4812720539393248,0.2152807574581217
-0.12886427342891693,-0.009802904911339283,-0.015801340341567993,0.40278276801109314,0.7856502532958984,-0.21792654693126678,0.7194530963897705,0.01406778022646904,0.08033290505409241,-0.8466587066650391,-0.17780576646327972,-0.21771912276744843,1.327353835105896,0.5545971393585205,0.2686269283294678
-0.13684559985995293,-0.01668409164994955,-0.019951386144384742,0.2438340038061142,0.46749119460582733,-0.15293079614639282,0.4481050819158554,-0.0021462636068463326,0.015083469683304429,-0.5226923376321793,-0.1355595625936985,-0.17883897945284843,0.7762914896011353,0.36903275549411774,0.1410642024129629
-0.0889180600643158,0.051726192235946655,0.03228241205215454,0.36811143159866333,0.694698691368103,-0.1769590973854065,0.5540391802787781,0.0551469661295414,0.01782584935426712,-0.6892809271812439,-0.20519453287124634,-0.20170775055885315,1.0669922828674316,0.4612857401371002,0.2242106795310974
-0.10813703387975693,0.009736347943544388,-0.0015897791599854827,0.25416064262390137,0.5323747992515564,-0.12788157165050507,0.5075761079788208,-0.022706298157572746,-0.004007121082395315,-0.6191039085388184,-0.139461487531662,-0.21271821856498718,0.8919252753257751,0.39764395356178284,0.17023956775665283
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.12516801431775093,0.059860591776669025,0.03693058714270592,0.2759973406791687,0.6998471915721893,-0.08557800203561783,0.5566334426403046,-0.07518114894628525,0.021974920062348247,-0.6827051639556885,-0.15835439413785934,-0.165395587682724,1.0183239579200745,0.4700333923101425,0.20280500501394272
-0.10785792842507362,0.01774310562759638,0.017088834010064603,0.23867220431566238,0.3331221893429756,-0.19170477837324143,0.37060222029685974,0.0916099333204329,0.04624355249106884,-0.5398971319198609,-0.14923749268054962,-0.1754278212785721,0.7267158627510071,0.3650361180305481,0.13793025612831117
-0.1671035885810852,0.05463726446032524,-0.011658906936645508,0.31922587752342224,0.6494523882865906,-0.15517671406269073,0.550296425819397,0.02567753568291664,0.05579514801502228,-0.6927607655525208,-0.180479034781456,-0.22570206224918365,1.015175223350525,0.45520880818367004,0.2409331351518631
-0.10546865314245224,0.0015421569114550948,-0.008219818584620953,0.1770896017551422,-0.0023393200244754553,-0.25307944416999817,0.1388915330171585,0.1862705647945404,0.06658697873353958,-0.45286697149276733,-0.15236587822437286,-0.10596170276403427,0.40147078037261963,0.3581819236278534,0.00948308501392603
-0.049637630581855774,-0.003592841560021043,0.01468818262219429,0.19684845209121704,0.3830738365650177,-0.07296226173639297,0.32500550150871277,-0.022932929918169975,0.03579966351389885,-0.34218111634254456,-0.08838029205799103,-0.15604519844055176,0.6194524168968201,0.23589718341827393,0.13035035133361816
-0.07092592865228653,0.010957847349345684,0.0633392482995987,0.3316420912742615,0.622273862361908,-0.15033650398254395,0.5065726637840271,0.007498279679566622,0.040625061839818954,-0.6600566506385803,-0.14960502088069916,-0.22836972773075104,1.006011962890625,0.44182413816452026,0.24315381050109863
